date_d,dam_code_s,water_in_f,water_lvl_f,out_elec_f,out_spill_f,out_irr_f,out_f,in_pump_f
02/12/2551,pm,0.00,0.00,115.65,88.24,0.00,203.89,0.00
03/12/2551,pm,0.00,0.00,115.65,76.25,0.00,191.9,0.00
04/12/2551,pm,0.00,0.00,119.23,75.79,0.00,195.02,0.00
05/12/2551,pm,0.00,0.00,119.55,0.00,0.00,119.55,0.00
06/12/2551,pm,0.00,0.00,120.23,56.72,0.00,176.95,0.00
07/12/2551,pm,0.00,0.00,119.81,53.30,0.00,173.11,0.00
08/12/2551,pm,0.00,0.00,119.78,45.15,0.00,164.93,0.00
09/12/2551,pm,0.00,0.00,119.13,41.86,0.00,160.99,0.00
10/12/2551,pm,0.00,0.00,119.51,31.52,0.00,151.03,0.00
11/12/2551,pm,0.00,0.00,119.70,34.09,0.00,153.79,0.00
12/12/2551,pm,0.00,0.00,120.15,24.45,0.00,144.6,0.00
13/12/2551,pm,0.00,0.00,120.02,16.35,0.00,136.37,0.00
14/12/2551,pm,0.00,0.00,119.66,10.20,0.00,129.86,0.00
15/12/2551,pm,0.00,0.00,118.35,0.00,0.00,118.35,0.00
16/12/2551,pm,0.00,0.00,114.20,0.00,0.00,114.2,0.00
17/12/2551,pm,0.00,0.00,100.30,0.00,0.00,100.3,0.00
18/12/2551,pm,0.00,0.00,96.75,0.00,0.00,96.75,0.00
19/12/2551,pm,0.00,0.00,101.12,0.00,0.00,101.12,0.00
20/12/2551,pm,0.00,0.00,95.28,0.00,0.00,95.28,0.00
21/12/2551,pm,0.00,0.00,99.08,0.00,0.00,99.08,0.00
22/12/2551,pm,0.00,0.00,73.76,0.00,0.00,73.76,0.00
23/12/2551,pm,0.00,0.00,81.49,0.00,0.00,81.49,0.00
24/12/2551,pm,0.00,0.00,62.05,0.00,0.00,62.05,0.00
25/12/2551,pm,0.00,0.00,50.17,0.00,0.00,50.17,0.00
26/12/2551,pm,0.00,0.00,50.17,0.00,0.00,50.17,0.00
27/12/2551,pm,0.00,0.00,27.82,0.00,0.00,27.82,0.00
28/12/2551,pm,0.00,0.00,40.82,0.00,0.00,40.82,0.00
29/12/2551,pm,0.00,0.00,35.94,0.00,0.00,35.94,0.00
30/12/2551,pm,0.00,0.00,20.69,0.00,0.00,20.69,0.00
31/12/2551,pm,0.00,0.00,18.56,0.00,0.00,18.56,0.00
01/01/2552,pm,0.00,0.00,23.16,0.00,0.00,23.16,0.00
02/01/2552,pm,0.00,0.00,16.61,0.00,0.00,16.61,0.00
03/01/2552,pm,0.00,0.00,20.33,0.00,0.00,20.33,0.00
04/01/2552,pm,0.00,0.00,31.79,0.00,0.00,31.79,0.00
05/01/2552,pm,0.00,0.00,28.92,0.00,0.00,28.92,0.00
06/01/2552,pm,0.00,0.00,29.77,0.00,0.00,29.77,0.00
07/01/2552,pm,0.00,0.00,28.93,0.00,0.00,28.93,0.00
08/01/2552,pm,0.00,0.00,30.32,0.00,0.00,30.32,0.00
09/01/2552,pm,0.00,0.00,27.64,0.00,0.00,27.64,0.00
10/01/2552,pm,0.00,0.00,20.88,0.00,0.00,20.88,0.00
11/01/2552,pm,0.00,0.00,19.39,0.00,0.00,19.39,0.00
12/01/2552,pm,0.00,0.00,19.27,0.00,0.00,19.27,0.00
13/01/2552,pm,0.00,0.00,12.04,0.00,0.00,12.04,0.00
14/01/2552,pm,0.00,0.00,14.55,0.00,0.00,14.55,0.00
15/01/2552,pm,0.00,0.00,15.39,0.00,0.00,15.39,0.00
16/01/2552,pm,0.00,0.00,10.10,0.00,0.00,10.1,0.00
17/01/2552,pm,0.00,0.00,6.16,0.00,0.00,6.16,0.00
18/01/2552,pm,0.00,0.00,12.92,0.00,0.00,12.92,0.00
19/01/2552,pm,0.00,0.00,11.67,0.00,0.00,11.67,0.00
20/01/2552,pm,0.00,0.00,10.82,0.00,0.00,10.82,0.00
21/01/2552,pm,0.00,0.00,9.30,0.00,0.00,9.3,0.00
22/01/2552,pm,0.00,0.00,9.05,0.00,0.00,9.05,0.00
23/01/2552,pm,0.00,0.00,12.63,0.00,0.00,12.63,0.00
24/01/2552,pm,0.00,0.00,12.08,0.00,0.00,12.08,0.00
25/01/2552,pm,0.00,0.00,11.98,0.00,0.00,11.98,0.00
26/01/2552,pm,0.00,0.00,17.93,0.00,0.00,17.93,0.00
27/01/2552,pm,0.00,0.00,14.41,0.00,0.00,14.41,0.00
28/01/2552,pm,0.00,0.00,17.28,0.00,0.00,17.28,0.00
29/01/2552,pm,0.00,0.00,14.59,0.00,0.00,14.59,0.00
30/01/2552,pm,0.00,0.00,15.51,0.00,0.00,15.51,0.00
31/01/2552,pm,0.00,0.00,15.14,0.00,0.00,15.14,0.00
01/02/2552,pm,0.00,0.00,18.21,0.00,0.00,18.21,0.00
02/02/2552,pm,0.00,0.00,12.44,0.00,0.00,12.44,0.00
03/02/2552,pm,0.00,0.00,13.04,0.00,0.00,13.04,0.00
04/02/2552,pm,0.00,0.00,13.67,0.00,0.00,13.67,0.00
05/02/2552,pm,0.00,0.00,14.28,0.00,0.00,14.28,0.00
06/02/2552,pm,0.00,0.00,12.14,0.00,0.00,12.14,0.00
07/02/2552,pm,0.00,0.00,16.36,0.00,0.00,16.36,0.00
08/02/2552,pm,0.00,0.00,13.41,0.00,0.00,13.41,0.00
09/02/2552,pm,0.00,0.00,12.82,0.00,0.00,12.82,0.00
10/02/2552,pm,0.00,0.00,11.21,0.00,0.00,11.21,0.00
11/02/2552,pm,0.00,0.00,5.01,0.00,0.00,5.01,0.00
12/02/2552,pm,0.00,0.00,6.73,0.00,0.00,6.73,0.00
13/02/2552,pm,0.00,0.00,9.21,0.00,0.00,9.21,0.00
14/02/2552,pm,0.00,0.00,7.78,0.00,0.00,7.78,0.00
15/02/2552,pm,0.00,0.00,8.64,0.00,0.00,8.64,0.00
16/02/2552,pm,0.00,0.00,5.14,0.00,0.00,5.14,0.00
17/02/2552,pm,0.00,0.00,8.59,0.00,0.00,8.59,0.00
18/02/2552,pm,0.00,0.00,5.29,0.00,0.00,5.29,0.00
19/02/2552,pm,0.00,0.00,9.00,0.00,0.00,9.0,0.00
20/02/2552,pm,0.00,0.00,12.03,0.00,0.00,12.03,0.00
21/02/2552,pm,0.00,0.00,8.02,0.00,0.00,8.02,0.00
22/02/2552,pm,0.00,0.00,11.16,0.00,0.00,11.16,0.00
23/02/2552,pm,0.00,0.00,1.68,0.00,0.00,1.68,0.00
24/02/2552,pm,0.00,0.00,4.32,0.00,0.00,4.32,0.00
25/02/2552,pm,0.00,0.00,15.65,0.00,0.00,15.65,0.00
26/02/2552,pm,0.00,0.00,8.67,0.00,0.00,8.67,0.00
27/02/2552,pm,0.00,0.00,8.45,0.00,0.00,8.45,0.00
28/02/2552,pm,0.00,0.00,5.62,0.00,0.00,5.62,0.00
01/03/2552,pm,0.00,0.00,6.37,0.00,0.00,6.37,0.00
02/03/2552,pm,0.00,0.00,8.58,0.00,0.00,8.58,0.00
03/03/2552,pm,0.00,0.00,10.90,0.00,0.00,10.9,0.00
04/03/2552,pm,0.00,0.00,9.74,0.00,0.00,9.74,0.00
05/03/2552,pm,0.00,0.00,11.92,0.00,0.00,11.92,0.00
06/03/2552,pm,0.00,0.00,7.72,0.00,0.00,7.72,0.00
07/03/2552,pm,0.00,0.00,8.68,0.00,0.00,8.68,0.00
08/03/2552,pm,0.00,0.00,8.07,0.00,0.00,8.07,0.00
09/03/2552,pm,0.00,0.00,11.88,0.00,0.00,11.88,0.00
10/03/2552,pm,0.00,0.00,9.61,0.00,0.00,9.61,0.00
11/03/2552,pm,0.00,0.00,11.98,0.00,0.00,11.98,0.00
12/03/2552,pm,0.00,0.00,13.04,0.00,0.00,13.04,0.00
13/03/2552,pm,0.00,0.00,8.91,0.00,0.00,8.91,0.00
14/03/2552,pm,0.00,0.00,7.10,0.00,0.00,7.1,0.00
15/03/2552,pm,0.00,0.00,8.75,0.00,0.00,8.75,0.00
16/03/2552,pm,0.00,0.00,6.27,0.00,0.00,6.27,0.00
17/03/2552,pm,0.00,0.00,6.40,0.00,0.00,6.4,0.00
18/03/2552,pm,0.00,0.00,6.82,0.00,0.00,6.82,0.00
19/03/2552,pm,0.00,0.00,8.94,0.00,0.00,8.94,0.00
20/03/2552,pm,0.00,0.00,7.46,0.00,0.00,7.46,0.00
21/03/2552,pm,0.00,0.00,9.10,0.00,0.00,9.1,0.00
22/03/2552,pm,0.00,0.00,11.00,0.00,0.00,11.0,0.00
23/03/2552,pm,0.00,0.00,12.20,0.00,0.00,12.2,0.00
24/03/2552,pm,0.00,0.00,13.70,0.00,0.00,13.7,0.00
25/03/2552,pm,0.00,0.00,11.73,0.00,0.00,11.73,0.00
26/03/2552,pm,0.00,0.00,13.35,0.00,0.00,13.35,0.00
27/03/2552,pm,0.00,0.00,7.92,0.00,0.00,7.92,0.00
28/03/2552,pm,0.00,0.00,5.82,0.00,0.00,5.82,0.00
29/03/2552,pm,0.00,0.00,12.59,0.00,0.00,12.59,0.00
30/03/2552,pm,0.00,0.00,18.64,0.00,0.00,18.64,0.00
31/03/2552,pm,0.00,0.00,14.95,0.00,0.00,14.95,0.00
01/04/2552,pm,0.00,0.00,15.47,0.00,0.00,15.47,0.00
02/04/2552,pm,0.00,0.00,18.69,0.00,0.00,18.69,0.00
03/04/2552,pm,0.00,0.00,16.04,0.00,0.00,16.04,0.00
04/04/2552,pm,0.00,0.00,14.30,0.00,0.00,14.3,0.00
05/04/2552,pm,0.00,0.00,18.37,0.00,0.00,18.37,0.00
06/04/2552,pm,0.00,0.00,13.98,0.00,0.00,13.98,0.00
07/04/2552,pm,0.00,0.00,7.77,0.00,0.00,7.77,0.00
08/04/2552,pm,0.00,0.00,16.23,0.00,0.00,16.23,0.00
09/04/2552,pm,0.00,0.00,16.40,0.00,0.00,16.4,0.00
10/04/2552,pm,0.00,0.00,12.30,0.00,0.00,12.3,0.00
11/04/2552,pm,0.00,0.00,16.14,0.00,0.00,16.14,0.00
12/04/2552,pm,0.00,0.00,11.78,0.00,0.00,11.78,0.00
13/04/2552,pm,0.00,0.00,10.41,0.00,0.00,10.41,0.00
14/04/2552,pm,0.00,0.00,13.91,0.00,0.00,13.91,0.00
15/04/2552,pm,0.00,0.00,13.83,0.00,0.00,13.83,0.00
16/04/2552,pm,0.00,0.00,17.24,0.00,0.00,17.24,0.00
17/04/2552,pm,0.00,0.00,16.01,0.00,0.00,16.01,0.00
18/04/2552,pm,0.00,0.00,16.57,0.00,0.00,16.57,0.00
19/04/2552,pm,0.00,0.00,15.66,0.00,0.00,15.66,0.00
20/04/2552,pm,0.00,0.00,20.83,0.00,0.00,20.83,0.00
21/04/2552,pm,0.00,0.00,20.78,0.00,0.00,20.78,0.00
22/04/2552,pm,0.00,0.00,19.50,0.00,0.00,19.5,0.00
23/04/2552,pm,0.00,0.00,19.40,0.00,0.00,19.4,0.00
24/04/2552,pm,0.00,0.00,13.30,0.00,0.00,13.3,0.00
25/04/2552,pm,0.00,0.00,15.27,0.00,0.00,15.27,0.00
26/04/2552,pm,0.00,0.00,18.65,0.00,0.00,18.65,0.00
27/04/2552,pm,0.00,0.00,12.43,0.00,0.00,12.43,0.00
28/04/2552,pm,0.00,0.00,20.09,0.00,0.00,20.09,0.00
29/04/2552,pm,0.00,0.00,15.32,0.00,0.00,15.32,0.00
30/04/2552,pm,0.00,0.00,20.87,0.00,0.00,20.87,0.00
01/05/2552,pm,0.00,0.00,15.93,0.00,0.00,15.93,0.00
02/05/2552,pm,0.00,0.00,18.17,0.00,0.00,18.17,0.00
03/05/2552,pm,0.00,0.00,20.72,0.00,0.00,20.72,0.00
04/05/2552,pm,0.00,0.00,19.94,0.00,0.00,19.94,0.00
05/05/2552,pm,0.00,0.00,17.07,0.00,0.00,17.07,0.00
06/05/2552,pm,0.00,0.00,21.71,0.00,0.00,21.71,0.00
07/05/2552,pm,0.00,0.00,9.20,0.00,0.00,9.2,0.00
08/05/2552,pm,0.00,0.00,17.59,0.00,0.00,17.59,0.00
09/05/2552,pm,0.00,0.00,10.20,0.00,0.00,10.2,0.00
10/05/2552,pm,0.00,0.00,13.52,0.00,0.00,13.52,0.00
11/05/2552,pm,0.00,0.00,14.05,0.00,0.00,14.05,0.00
12/05/2552,pm,0.00,0.00,14.61,0.00,0.00,14.61,0.00
13/05/2552,pm,0.00,0.00,10.64,0.00,0.00,10.64,0.00
14/05/2552,pm,0.00,0.00,27.97,0.00,0.00,27.97,0.00
15/05/2552,pm,0.00,0.00,19.16,0.00,0.00,19.16,0.00
16/05/2552,pm,0.00,0.00,22.06,0.00,0.00,22.06,0.00
17/05/2552,pm,0.00,0.00,24.78,0.00,0.00,24.78,0.00
18/05/2552,pm,0.00,0.00,28.95,0.00,0.00,28.95,0.00
19/05/2552,pm,0.00,0.00,30.18,0.00,0.00,30.18,0.00
20/05/2552,pm,0.00,0.00,29.77,0.00,0.00,29.77,0.00
21/05/2552,pm,0.00,0.00,29.48,0.00,0.00,29.48,0.00
22/05/2552,pm,0.00,0.00,25.08,0.00,0.00,25.08,0.00
23/05/2552,pm,0.00,0.00,32.85,0.00,0.00,32.85,0.00
24/05/2552,pm,0.00,0.00,38.01,0.00,0.00,38.01,0.00
25/05/2552,pm,0.00,0.00,39.77,0.00,0.00,39.77,0.00
26/05/2552,pm,0.00,0.00,50.54,0.00,0.00,50.54,0.00
27/05/2552,pm,0.00,0.00,42.73,0.00,0.00,42.73,0.00
28/05/2552,pm,0.00,0.00,45.89,0.00,0.00,45.89,0.00
29/05/2552,pm,0.00,0.00,49.53,0.00,0.00,49.53,0.00
30/05/2552,pm,0.00,0.00,44.14,0.00,0.00,44.14,0.00
31/05/2552,pm,0.00,0.00,45.72,0.00,0.00,45.72,0.00
01/06/2552,pm,0.00,0.00,50.98,0.00,0.00,50.98,0.00
02/06/2552,pm,0.00,0.00,44.53,0.00,0.00,44.53,0.00
03/06/2552,pm,0.00,0.00,42.66,0.00,0.00,42.66,0.00
04/06/2552,pm,0.00,0.00,46.37,0.00,0.00,46.37,0.00
05/06/2552,pm,0.00,0.00,57.62,0.00,0.00,57.62,0.00
06/06/2552,pm,0.00,0.00,54.35,0.00,0.00,54.35,0.00
07/06/2552,pm,0.00,0.00,52.04,0.00,0.00,52.04,0.00
08/06/2552,pm,0.00,0.00,53.23,0.00,0.00,53.23,0.00
09/06/2552,pm,0.00,0.00,51.48,0.00,0.00,51.48,0.00
10/06/2552,pm,0.00,0.00,50.43,0.00,0.00,50.43,0.00
11/06/2552,pm,0.00,0.00,40.36,0.00,0.00,40.36,0.00
12/06/2552,pm,0.00,0.00,43.60,0.00,0.00,43.6,0.00
13/06/2552,pm,0.00,0.00,45.77,0.00,0.00,45.77,0.00
14/06/2552,pm,0.00,0.00,43.81,0.00,0.00,43.81,0.00
15/06/2552,pm,0.00,0.00,17.62,49.69,0.00,67.31,0.00
16/06/2552,pm,0.00,0.00,0.00,31.27,0.00,31.27,0.00
17/06/2552,pm,0.00,0.00,0.00,32.45,0.00,32.45,0.00
18/06/2552,pm,0.00,0.00,0.00,37.61,0.00,37.61,0.00
19/06/2552,pm,0.00,0.00,0.00,38.66,0.00,38.66,0.00
20/06/2552,pm,0.00,0.00,0.00,40.78,0.00,40.78,0.00
21/06/2552,pm,0.00,0.00,0.00,53.47,0.00,53.47,0.00
22/06/2552,pm,0.00,0.00,0.00,55.58,0.00,55.58,0.00
23/06/2552,pm,0.00,0.00,0.00,75.05,0.00,75.05,0.00
24/06/2552,pm,0.00,0.00,0.00,55.58,0.00,55.58,0.00
25/06/2552,pm,0.00,0.00,0.00,55.58,0.00,55.58,0.00
26/06/2552,pm,0.00,0.00,0.00,53.47,0.00,53.47,0.00
27/06/2552,pm,0.00,0.00,0.00,47.13,0.00,47.13,0.00
28/06/2552,pm,0.00,0.00,0.00,51.35,0.00,51.35,0.00
29/06/2552,pm,0.00,0.00,0.00,47.13,0.00,47.13,0.00
30/06/2552,pm,0.00,0.00,0.00,47.13,0.00,47.13,0.00
01/07/2552,pm,0.00,0.00,0.00,32.33,0.00,32.33,0.00
02/07/2552,pm,0.00,0.00,0.00,53.47,0.00,53.47,0.00
03/07/2552,pm,0.00,0.00,0.00,49.24,0.00,49.24,0.00
04/07/2552,pm,0.00,0.00,0.00,47.13,0.00,47.13,0.00
05/07/2552,pm,0.00,0.00,0.00,60.48,0.00,60.48,0.00
06/07/2552,pm,0.00,0.00,0.00,45.01,0.00,45.01,0.00
07/07/2552,pm,0.00,0.00,0.00,47.13,0.00,47.13,0.00
08/07/2552,pm,0.00,0.00,0.00,57.70,0.00,57.7,0.00
09/07/2552,pm,0.00,0.00,0.00,83.07,0.00,83.07,0.00
10/07/2552,pm,0.00,0.00,0.00,104.21,0.00,104.21,0.00
11/07/2552,pm,0.00,0.00,0.00,110.55,0.00,110.55,0.00
12/07/2552,pm,0.00,0.00,0.00,114.78,0.00,114.78,0.00
13/07/2552,pm,0.00,0.00,0.00,114.78,0.00,114.78,0.00
14/07/2552,pm,0.00,0.00,0.00,116.89,0.00,116.89,0.00
15/07/2552,pm,0.00,0.00,0.00,116.89,0.00,116.89,0.00
16/07/2552,pm,0.00,0.00,0.00,129.58,0.00,129.58,0.00
17/07/2552,pm,0.00,0.00,0.00,135.92,0.00,135.92,0.00
18/07/2552,pm,0.00,0.00,0.00,140.15,0.00,140.15,0.00
19/07/2552,pm,0.00,0.00,0.00,138.04,0.00,138.04,0.00
20/07/2552,pm,0.00,0.00,0.00,138.04,0.00,138.04,0.00
21/07/2552,pm,0.00,0.00,0.00,152.84,0.00,152.84,0.00
22/07/2552,pm,0.00,0.00,0.00,154.95,0.00,154.95,0.00
23/07/2552,pm,0.00,0.00,0.00,150.72,0.00,150.72,0.00
24/07/2552,pm,0.00,0.00,0.00,150.72,0.00,150.72,0.00
25/07/2552,pm,0.00,0.00,0.00,148.61,0.00,148.61,0.00
26/07/2552,pm,0.00,0.00,0.00,144.38,0.00,144.38,0.00
27/07/2552,pm,0.00,0.00,0.00,138.04,0.00,138.04,0.00
28/07/2552,pm,0.00,0.00,0.00,131.69,0.00,131.69,0.00
29/07/2552,pm,0.00,0.00,0.00,127.47,0.00,127.47,0.00
30/07/2552,pm,0.00,0.00,0.00,123.24,0.00,123.24,0.00
31/07/2552,pm,0.00,0.00,0.00,135.92,0.00,135.92,0.00
01/08/2552,pm,0.00,0.00,0.00,157.06,0.00,157.06,0.00
02/08/2552,pm,0.00,0.00,0.00,167.64,0.00,167.64,0.00
03/08/2552,pm,0.00,0.00,0.00,165.52,0.00,165.52,0.00
04/08/2552,pm,0.00,0.00,0.00,165.52,0.00,165.52,0.00
05/08/2552,pm,0.00,0.00,0.00,154.95,0.00,154.95,0.00
06/08/2552,pm,0.00,0.00,0.00,142.27,0.00,142.27,0.00
07/08/2552,pm,0.00,0.00,0.00,138.04,0.00,138.04,0.00
08/08/2552,pm,0.00,0.00,0.00,129.58,0.00,129.58,0.00
09/08/2552,pm,0.00,0.00,0.00,129.58,0.00,129.58,0.00
10/08/2552,pm,0.00,0.00,0.00,138.04,0.00,138.04,0.00
11/08/2552,pm,0.00,0.00,0.00,146.49,0.00,146.49,0.00
12/08/2552,pm,0.00,0.00,0.00,161.29,0.00,161.29,0.00
13/08/2552,pm,0.00,0.00,0.00,161.29,0.00,161.29,0.00
14/08/2552,pm,0.00,0.00,0.00,162.52,0.00,162.52,0.00
15/08/2552,pm,0.00,0.00,0.00,171.86,0.00,171.86,0.00
16/08/2552,pm,0.00,0.00,0.00,165.52,0.00,165.52,0.00
17/08/2552,pm,0.00,0.00,0.00,165.52,0.00,165.52,0.00
18/08/2552,pm,0.00,0.00,0.00,163.41,0.00,163.41,0.00
19/08/2552,pm,0.00,0.00,0.00,150.72,0.00,150.72,0.00
20/08/2552,pm,0.00,0.00,0.00,138.04,0.00,138.04,0.00
21/08/2552,pm,0.00,0.00,0.00,129.58,0.00,129.58,0.00
22/08/2552,pm,0.00,0.00,0.00,119.01,0.00,119.01,0.00
23/08/2552,pm,0.00,0.00,0.00,114.78,0.00,114.78,0.00
24/08/2552,pm,0.00,0.00,0.00,110.55,0.00,110.55,0.00
25/08/2552,pm,0.00,0.00,0.00,108.44,0.00,108.44,0.00
26/08/2552,pm,0.00,0.00,0.00,101.22,0.00,101.22,0.00
27/08/2552,pm,0.00,0.00,0.00,104.21,0.00,104.21,0.00
28/08/2552,pm,0.00,0.00,0.00,104.21,0.00,104.21,0.00
29/08/2552,pm,0.00,0.00,0.00,104.21,0.00,104.21,0.00
30/08/2552,pm,0.00,0.00,0.00,95.42,0.00,95.42,0.00
31/08/2552,pm,0.00,0.00,0.00,95.75,0.00,95.75,0.00
01/09/2552,pm,0.00,0.00,0.00,97.87,0.00,97.87,0.00
02/09/2552,pm,0.00,0.00,0.00,106.32,0.00,106.32,0.00
03/09/2552,pm,0.00,0.00,0.00,112.67,0.00,112.67,0.00
04/09/2552,pm,0.00,0.00,0.00,112.67,0.00,112.67,0.00
05/09/2552,pm,0.00,0.00,0.00,125.35,0.00,125.35,0.00
06/09/2552,pm,0.00,0.00,0.00,112.67,0.00,112.67,0.00
07/09/2552,pm,0.00,0.00,0.00,125.35,0.00,125.35,0.00
08/09/2552,pm,0.00,0.00,0.00,230.51,0.00,230.51,0.00
09/09/2552,pm,0.00,0.00,0.00,142.27,0.00,142.27,0.00
10/09/2552,pm,0.00,0.00,0.00,144.38,0.00,144.38,0.00
11/09/2552,pm,0.00,0.00,0.00,140.15,0.00,140.15,0.00
12/09/2552,pm,0.00,0.00,0.00,138.04,0.00,138.04,0.00
13/09/2552,pm,0.00,0.00,0.00,135.92,0.00,135.92,0.00
14/09/2552,pm,0.00,0.00,0.00,138.04,0.00,138.04,0.00
15/09/2552,pm,0.00,0.00,0.00,140.15,0.00,140.15,0.00
16/09/2552,pm,0.00,0.00,0.00,146.49,0.00,146.49,0.00
17/09/2552,pm,0.00,0.00,0.00,146.49,0.00,146.49,0.00
18/09/2552,pm,0.00,0.00,0.00,144.38,0.00,144.38,0.00
19/09/2552,pm,0.00,0.00,0.00,142.27,0.00,142.27,0.00
20/09/2552,pm,0.00,0.00,0.00,142.27,0.00,142.27,0.00
21/09/2552,pm,0.00,0.00,0.00,138.04,0.00,138.04,0.00
22/09/2552,pm,0.00,0.00,0.00,140.15,0.00,140.15,0.00
23/09/2552,pm,0.00,0.00,0.00,138.04,0.00,138.04,0.00
24/09/2552,pm,0.00,0.00,0.00,135.92,0.00,135.92,0.00
25/09/2552,pm,0.00,0.00,0.00,135.92,0.00,135.92,0.00
26/09/2552,pm,0.00,0.00,0.00,135.92,0.00,135.92,0.00
27/09/2552,pm,0.00,0.00,0.00,142.27,0.00,142.27,0.00
28/09/2552,pm,0.00,0.00,0.00,150.72,0.00,150.72,0.00
29/09/2552,pm,0.00,0.00,0.00,150.72,0.00,150.72,0.00
30/09/2552,pm,0.00,0.00,0.00,165.52,0.00,165.52,0.00
01/10/2552,pm,0.00,0.00,0.00,178.21,0.00,178.21,0.00
02/10/2552,pm,0.00,0.00,0.00,178.01,0.00,178.01,0.00
03/10/2552,pm,0.00,0.00,0.00,176.09,0.00,176.09,0.00
04/10/2552,pm,0.00,0.00,0.00,173.98,0.00,173.98,0.00
05/10/2552,pm,0.00,0.00,0.00,171.86,0.00,171.86,0.00
06/10/2552,pm,0.00,0.00,0.00,163.41,0.00,163.41,0.00
07/10/2552,pm,0.00,0.00,0.00,159.18,0.00,159.18,0.00
08/10/2552,pm,0.00,0.00,0.00,150.72,0.00,150.72,0.00
09/10/2552,pm,0.00,0.00,0.00,150.72,0.00,150.72,0.00
10/10/2552,pm,0.00,0.00,0.00,148.61,0.00,148.61,0.00
11/10/2552,pm,0.00,0.00,0.00,148.61,0.00,148.61,0.00
12/10/2552,pm,0.00,0.00,0.00,148.61,0.00,148.61,0.00
13/10/2552,pm,0.00,0.00,0.00,146.49,0.00,146.49,0.00
14/10/2552,pm,0.00,0.00,0.00,146.49,0.00,146.49,0.00
15/10/2552,pm,0.00,0.00,0.00,146.49,0.00,146.49,0.00
16/10/2552,pm,0.00,0.00,0.00,0.00,0.00,0.0,0.00
17/10/2552,pm,0.00,0.00,0.00,142.27,0.00,142.27,0.00
18/10/2552,pm,0.00,0.00,0.00,138.04,0.00,138.04,0.00
19/10/2552,pm,0.00,0.00,0.00,135.92,0.00,135.92,0.00
20/10/2552,pm,0.00,0.00,0.00,135.92,0.00,135.92,0.00
21/10/2552,pm,0.00,0.00,0.00,135.92,0.00,135.92,0.00
22/10/2552,pm,0.00,0.00,0.00,133.81,0.00,133.81,0.00
23/10/2552,pm,0.00,0.00,0.00,131.69,0.00,131.69,0.00
24/10/2552,pm,0.00,0.00,0.00,129.58,0.00,129.58,0.00
25/10/2552,pm,0.00,0.00,0.00,127.47,0.00,127.47,0.00
26/10/2552,pm,0.00,0.00,20.87,121.12,0.00,141.99,0.00
27/10/2552,pm,0.00,0.00,87.00,129.58,0.00,216.58,0.00
28/10/2552,pm,0.00,0.00,94.65,126.42,0.00,221.07,0.00
29/10/2552,pm,0.00,0.00,120.22,87.00,0.00,207.22,0.00
30/10/2552,pm,0.00,0.00,123.18,83.36,0.00,206.54,0.00
31/10/2552,pm,0.00,0.00,122.68,67.17,0.00,189.85,0.00
01/11/2552,pm,0.00,0.00,121.33,77.43,0.00,198.76,0.00
02/11/2552,pm,0.00,0.00,121.86,62.36,0.00,184.22,0.00
03/11/2552,pm,0.00,0.00,121.86,0.00,0.00,121.86,0.00
04/11/2552,pm,0.00,0.00,124.26,55.29,0.00,179.55,0.00
05/11/2552,pm,0.00,0.00,124.01,52.69,0.00,176.7,0.00
06/11/2552,pm,0.00,0.00,121.59,42.87,0.00,164.46,0.00
07/11/2552,pm,0.00,0.00,122.37,42.46,0.00,164.83,0.00
08/11/2552,pm,0.00,0.00,121.97,44.97,0.00,166.94,0.00
09/11/2552,pm,0.00,0.00,120.32,35.92,0.00,156.24,0.00
10/11/2552,pm,0.00,0.00,119.30,32.73,0.00,152.03,0.00
11/11/2552,pm,0.00,0.00,114.26,45.84,0.00,160.1,0.00
12/11/2552,pm,0.00,0.00,121.26,12.75,0.00,134.01,0.00
13/11/2552,pm,0.00,0.00,120.58,19.59,0.00,140.17,0.00
14/11/2552,pm,0.00,0.00,120.58,13.02,0.00,133.6,0.00
15/11/2552,pm,0.00,0.00,120.18,6.38,0.00,126.56,0.00
16/11/2552,pm,0.00,0.00,118.60,0.00,0.00,118.6,0.00
17/11/2552,pm,0.00,0.00,118.68,0.00,0.00,118.68,0.00
18/11/2552,pm,0.00,0.00,74.40,0.00,0.00,74.4,0.00
19/11/2552,pm,0.00,0.00,79.72,0.00,0.00,79.72,0.00
20/11/2552,pm,0.00,0.00,71.89,0.00,0.00,71.89,0.00
21/11/2552,pm,0.00,0.00,76.65,0.00,0.00,76.65,0.00
22/11/2552,pm,0.00,0.00,64.87,0.00,0.00,64.87,0.00
23/11/2552,pm,0.00,0.00,53.37,0.00,0.00,53.37,0.00
24/11/2552,pm,0.00,0.00,55.95,0.00,0.00,55.95,0.00
25/11/2552,pm,0.00,0.00,43.40,0.00,0.00,43.4,0.00
26/11/2552,pm,0.00,0.00,38.63,0.00,0.00,38.63,0.00
27/11/2552,pm,0.00,0.00,34.29,0.00,0.00,34.29,0.00
28/11/2552,pm,0.00,0.00,25.24,0.00,0.00,25.24,0.00
29/11/2552,pm,0.00,0.00,21.71,0.00,0.00,21.71,0.00
30/11/2552,pm,0.00,0.00,17.91,0.00,0.00,17.91,0.00
01/12/2552,pm,0.00,0.00,12.86,0.00,0.00,12.86,0.00
02/12/2552,pm,0.00,0.00,12.32,0.00,0.00,12.32,0.00
